Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.217.10.74-10.42.0.151-443-37495-6,10.42.0.151,37495,172.217.10.74,443,6,21/08/2017 03:19:10,36760,1,2,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,843.3079434167573,81.61044613710554,18380.0,25936.676733922563,36720.0,40.0,0,0,0,0,0,40.0,40.0,0.0,40.0,40.0,1,0,0,0,32,64,27.20348204570185,54.4069640914037,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,1,0,0,1,0,0,0,2.0,20.666666666666668,31.0,0.0,32,0,0,0,0,0,0,1,31,2,0,1635,234,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.10.74-10.42.0.151-443-47819-6,10.42.0.151,47819,172.217.10.74,443,6,21/08/2017 03:19:14,37167,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.81117658137595,37167.0,0.0,37167.0,37167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,26.905588290687977,26.905588290687977,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,2078,179,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
157.240.2.15-10.42.0.151-443-45351-6,10.42.0.151,45351,157.240.2.15,443,6,21/08/2017 03:19:16,276973,6,7,1082.0,201.0,537.0,0.0,180.33333333333331,260.7241198406213,137.0,0.0,28.714285714285715,50.07898523237828,4632.220469143202,46.93598292974405,23081.083333333336,35553.27773269124,120705.0,12.0,120842.0,24168.399999999998,34858.02460409941,80011.0,258.0,241701.0,40283.5,50891.74798628948,120705.0,12.0,0,0,0,0,200,232,21.662761352189563,25.273221577554487,0.0,537.0,91.64285714285715,183.60643827443576,33711.324175824186,0,0,0,1,0,0,0,0,1.0,98.6923076923077,180.33333333333334,28.714285714285715,200,0,0,0,0,0,0,6,1082,7,201,65535,122,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.10.74-10.42.0.151-443-44472-6,10.42.0.151,44472,172.217.10.74,443,6,21/08/2017 03:19:18,61,2,0,23.0,0.0,23.0,0.0,11.5,16.263455967290593,0,0,0,0,377049.18032786885,32786.88524590164,61.0,0.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,0,0,0,0,0,1,0,0,0,64,0,32786.88524590164,0.0,0.0,23.0,15.333333333333332,13.279056191361393,176.33333333333334,0,1,0,0,1,0,0,0,0.0,23.0,11.5,0.0,64,0,0,0,0,0,0,2,23,0,0,1546,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.10.74-10.42.0.151-443-44472-6,172.217.10.74,443,10.42.0.151,44472,6,21/08/2017 03:19:18,38,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52631.57894736842,38.0,0.0,38.0,38.0,38.0,38.0,0.0,38.0,38.0,0,0,0,0,0,0,0,0,0,64,0,52631.57894736842,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,177,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-104.208.156.39-43564-443-6,10.42.0.151,43564,104.208.156.39,443,6,21/08/2017 03:17:45,92577716,7,4,372.0,202.0,101.0,0.0,53.14285714285715,50.137905060039394,101.0,0.0,50.5,58.312377188152205,6.200196168157789,0.11881909033054996,9257771.6,1.9835283226589143E7,5.5015925E7,36896.0,9.2577716E7,1.5429619333333332E7,2.4370483148625277E7,5.5015925E7,102739.0,5.5396476E7,1.8465492E7,3.182044228151207E7,5.5208573E7,87172.0,1,0,0,0,224,128,0.07561214839216816,0.0432069419383818,0.0,101.0,54.91666666666667,48.886618978525355,2389.9015151515155,0,1,0,0,1,0,0,0,0.0,59.90909090909091,53.142857142857146,50.5,224,0,0,0,0,0,0,7,372,4,202,1595,514,3,32,281654.0,0.0,281654.0,281654.0,5.5015925E7,0.0,5.5015925E7,5.5015925E7,RANSOMWARE_WANNALOCKER
157.55.130.167-10.42.0.151-40019-33653-6,10.42.0.151,33653,157.55.130.167,40019,6,21/08/2017 03:17:50,88516749,5,3,632.0,8.0,316.0,0.0,126.4,173.0803281716325,4.0,0.0,2.6666666666666665,2.309401076758503,7.230270058833724,0.09037837573542155,1.2645249857142858E7,2.3412941410892155E7,6.0073665E7,331.0,8.8516749E7,2.212918725E7,2.857454983786021E7,6.0073665E7,82292.0,6.0156246E7,3.0078123E7,4.253642137263698E7,6.0155915E7,331.0,1,0,0,0,160,96,0.056486484834638466,0.03389189090078308,0.0,316.0,106.22222222222223,157.34180768138023,24756.444444444445,0,1,0,0,1,0,0,0,0.0,119.5,126.4,2.6666666666666665,160,0,0,0,0,0,0,5,632,3,8,1404,37,1,32,82292.0,0.0,82292.0,82292.0,6.0073665E7,0.0,6.0073665E7,6.0073665E7,RANSOMWARE_WANNALOCKER
10.42.0.151-91.190.218.66-50482-12350-6,10.42.0.151,50482,91.190.218.66,12350,6,21/08/2017 03:17:50,88516896,5,2,10.0,10.0,5.0,0.0,2.0,2.7386127875258306,5.0,5.0,5.0,0.0,0.22594556411015587,0.07908094743855455,1.4752816E7,2.486730338490368E7,5.9992414E7,1917.0,8.8516896E7,2.2129224E7,2.851309844932925E7,5.9992414E7,100105.0,6.015579E7,6.015579E7,0.0,6.015579E7,6.015579E7,1,0,0,0,160,64,0.05648639102753897,0.022594556411015588,0.0,5.0,3.125,2.5877458475338284,6.696428571428571,0,1,0,0,1,0,0,0,0.0,3.5714285714285716,2.0,5.0,160,0,0,0,0,0,0,5,10,2,10,1386,9,1,32,163555.0,0.0,163555.0,163555.0,5.9992414E7,0.0,5.9992414E7,5.9992414E7,RANSOMWARE_WANNALOCKER
10.42.0.151-52.179.153.195-45656-443-6,10.42.0.151,45656,52.179.153.195,443,6,21/08/2017 03:19:18,50312,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75194784544443,50312.0,0.0,50312.0,50312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.875973922722213,19.875973922722213,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1550,1025,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
10.42.0.151-65.52.108.74-36493-443-6,10.42.0.151,36493,65.52.108.74,443,6,21/08/2017 03:19:18,50379,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.548621449413446,25189.5,35604.94775308623,50366.0,13.0,0,0,0,0,0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,32,64,19.849540483137815,39.69908096627563,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,1550,514,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.12.170-10.42.0.151-443-50875-6,10.42.0.151,50875,172.217.12.170,443,6,21/08/2017 03:19:19,13,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,2384615.384615385,153846.15384615384,13.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,0,1,0,0,0,64,0,153846.15384615384,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,2034,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
216.58.219.238-10.42.0.151-443-33312-6,10.42.0.151,33312,216.58.219.238,443,6,21/08/2017 03:19:24,144,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,215277.77777777778,13888.888888888889,144.0,0.0,144.0,144.0,144.0,144.0,0.0,144.0,144.0,0,0,0,0,0,1,0,0,0,64,0,13888.888888888889,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,1635,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
216.58.219.238-10.42.0.151-443-33312-6,216.58.219.238,443,10.42.0.151,33312,6,21/08/2017 03:19:24,49,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,40816.32653061225,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,0,0,0,0,0,64,0,40816.32653061225,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,175,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.10.227-10.42.0.151-443-57737-6,172.217.10.227,443,10.42.0.151,57737,6,21/08/2017 03:19:33,40,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,1375000.0,49999.99999999999,40.0,0.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0,0,0,0,0,1,0,0,0,64,0,49999.99999999999,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,64,0,0,0,0,0,0,2,55,0,0,175,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.10.227-10.42.0.151-443-57737-6,10.42.0.151,57737,172.217.10.227,443,6,21/08/2017 03:19:33,22697,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.11737233995683,22697.0,0.0,22697.0,22697.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,44.058686169978415,44.058686169978415,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,3097,175,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
216.58.219.225-10.42.0.151-443-35900-6,216.58.219.225,443,10.42.0.151,35900,6,21/08/2017 03:19:41,41,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,1341463.4146341463,48780.487804878045,41.0,0.0,41.0,41.0,41.0,41.0,0.0,41.0,41.0,0,0,0,0,0,1,0,0,0,64,0,48780.487804878045,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,64,0,0,0,0,0,0,2,55,0,0,179,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.12.132-10.42.0.151-443-41459-6,172.217.12.132,443,10.42.0.151,41459,6,21/08/2017 03:19:42,41,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,1341463.4146341463,48780.487804878045,41.0,0.0,41.0,41.0,41.0,41.0,0.0,41.0,41.0,0,0,0,0,0,1,0,0,0,64,0,48780.487804878045,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,64,0,0,0,0,0,0,2,55,0,0,188,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.11.34-10.42.0.151-443-57648-6,172.217.11.34,443,10.42.0.151,57648,6,21/08/2017 03:19:42,36,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,1527777.7777777778,55555.555555555555,36.0,0.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,0,0,0,0,0,1,0,0,0,64,0,55555.555555555555,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,64,0,0,0,0,0,0,2,55,0,0,183,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.12.132-10.42.0.151-443-41459-6,172.217.12.132,443,10.42.0.151,41459,6,21/08/2017 03:19:42,97730,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.696817763225212,48865.0,68720.87963639581,97458.0,272.0,0,0,0,0,0,272.0,272.0,0.0,272.0,272.0,0,0,0,0,32,76,10.232272587741738,20.464545175483476,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,188,1679,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.11.34-10.42.0.151-443-57648-6,10.42.0.151,57648,172.217.11.34,443,6,21/08/2017 03:19:42,24407,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.94370467488835,24407.0,0.0,24407.0,24407.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,40.971852337444176,40.971852337444176,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1591,183,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.10.72-10.42.0.151-443-54356-6,10.42.0.151,54356,172.217.10.72,443,6,21/08/2017 03:17:47,206634,2,1,685.0,413.0,685.0,0.0,342.5,484.36814511278504,413.0,413.0,413.0,0.0,5313.743140044717,14.518423879903597,103317.0,74094.89117341356,155710.0,50924.0,206634.0,206634.0,0.0,206634.0,206634.0,0,0,0,0,0,1,0,0,0,64,32,9.678949253269064,4.839474626634532,0.0,685.0,445.75,323.6493730361094,104748.91666666669,0,1,0,0,1,0,0,0,0.0,594.3333333333334,342.5,413.0,64,0,0,0,0,0,0,2,685,1,413,1591,183,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.10.74-10.42.0.151-443-59952-6,10.42.0.151,59952,172.217.10.74,443,6,21/08/2017 03:19:57,406,2,0,23.0,0.0,23.0,0.0,11.5,16.263455967290593,0,0,0,0,56650.24630541872,4926.108374384236,406.0,0.0,406.0,406.0,406.0,406.0,0.0,406.0,406.0,0,0,0,0,0,1,0,0,0,64,0,4926.108374384236,0.0,0.0,23.0,15.333333333333332,13.279056191361393,176.33333333333334,0,1,0,0,1,0,0,0,0.0,23.0,11.5,0.0,64,0,0,0,0,0,0,2,23,0,0,1591,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
172.217.12.142-10.42.0.151-443-51469-6,172.217.12.142,443,10.42.0.151,51469,6,21/08/2017 03:20:02,39,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,1410256.4102564103,51282.05128205128,39.0,0.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,0,0,0,0,0,1,0,0,0,64,0,51282.05128205128,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,64,0,0,0,0,0,0,2,55,0,0,179,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_WANNALOCKER
