Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
216.58.219.234-10.42.0.151-443-51685-6,10.42.0.151,51685,216.58.219.234,443,6,24/08/2017 01:10:46,12,2,0,23.0,0.0,23.0,0.0,11.5,16.263455967290593,0,0,0,0,1916666.6666666665,166666.66666666666,12.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,0,1,0,0,0,64,0,166666.66666666666,0.0,0.0,23.0,15.333333333333332,13.279056191361393,176.33333333333334,0,1,0,0,1,0,0,0,0.0,23.0,11.5,0.0,64,0,0,0,0,0,0,2,23,0,0,1591,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
216.58.219.234-10.42.0.151-443-51685-6,216.58.219.234,443,10.42.0.151,51685,6,24/08/2017 01:10:46,39,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,51282.05128205128,39.0,0.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,0,0,0,0,0,0,0,0,0,64,0,51282.05128205128,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,181,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
216.58.219.234-10.42.0.151-443-52612-6,10.42.0.151,52612,216.58.219.234,443,6,24/08/2017 01:10:47,36790,1,2,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,842.6202772492525,81.54389779831475,18395.0,25646.76295363608,36530.0,260.0,0,0,0,0,0,260.0,260.0,0.0,260.0,260.0,1,0,0,0,32,64,27.18129926610492,54.36259853220984,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,1,0,0,1,0,0,0,2.0,20.666666666666668,31.0,0.0,32,0,0,0,0,0,0,1,31,2,0,1679,234,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
157.55.130.167-10.42.0.151-40019-38278-6,10.42.0.151,38278,157.55.130.167,40019,6,24/08/2017 01:10:28,24106406,3,2,315.0,4.0,315.0,0.0,105.0,181.86533479473212,4.0,0.0,2.0,2.8284271247461903,13.232997071400856,0.20741374720064037,6026601.5,1.1977386719031647E7,2.3992632E7,38.0,2.4106406E7,1.2053203E7,1.688490241879064E7,2.3992632E7,113774.0,38.0,38.0,0.0,38.0,38.0,1,0,0,0,96,64,0.12444824832038422,0.08296549888025614,0.0,315.0,105.66666666666666,162.1563031974603,26294.666666666668,0,1,0,0,1,0,0,0,0.0,126.8,105.0,2.0,96,0,0,0,0,0,0,3,315,2,4,1404,35,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
10.42.0.151-104.208.156.39-46201-443-6,10.42.0.151,46201,104.208.156.39,443,6,24/08/2017 01:10:24,27930641,4,2,186.0,101.0,101.0,0.0,46.5,54.08943211632626,101.0,0.0,50.5,71.4177848998413,10.275453399010784,0.21481784109430213,5586128.2,1.233309030732538E7,2.7648219E7,50209.0,2.7930641E7,9310213.666666666,1.588117944772964E7,2.7648219E7,135648.0,122728.0,122728.0,0.0,122728.0,122728.0,1,0,0,0,128,64,0.14321189406286808,0.07160594703143404,0.0,101.0,53.14285714285715,50.137905060039394,2513.809523809524,0,1,0,0,1,0,0,0,0.0,62.0,46.5,50.5,128,0,0,0,0,0,0,4,186,2,101,1595,509,1,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
10.42.0.151-104.208.28.54-53035-443-6,10.42.0.151,53035,104.208.28.54,443,6,24/08/2017 01:10:52,49707,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2357816806486,49707.0,0.0,49707.0,49707.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.1178908403243,20.1178908403243,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1550,513,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
10.42.0.151-65.52.108.74-58268-443-6,10.42.0.151,58268,65.52.108.74,443,6,24/08/2017 01:10:52,49979,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.025210588447145,24989.5,35300.891837176016,49951.0,28.0,0,0,0,0,0,28.0,28.0,0.0,28.0,28.0,0,0,0,0,32,64,20.008403529482383,40.016807058964766,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,1550,514,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
10.42.0.151-52.179.153.195-33174-443-6,10.42.0.151,33174,52.179.153.195,443,6,24/08/2017 01:10:52,50588,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.535067604965604,50588.0,0.0,50588.0,50588.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.767533802482802,19.767533802482802,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1550,1025,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
10.42.0.151-91.190.216.65-54646-12350-6,10.42.0.151,54646,91.190.216.65,12350,6,24/08/2017 01:10:52,120143,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.646829195209044,120143.0,0.0,120143.0,120143.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8.323414597604522,8.323414597604522,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1386,9,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
172.217.1.174-10.42.0.151-443-56746-6,10.42.0.151,56746,172.217.1.174,443,6,24/08/2017 01:10:07,46594767,20,21,3640.0,3789.0,944.0,0.0,182.0,370.79218182866686,568.0,0.0,180.42857142857142,210.44205174550342,159.43850518664468,0.879927138599062,1164869.175,3841462.8981820825,1.7230698E7,11.0,4.6572221E7,2451169.526315789,5352361.210341265,1.7230698E7,11.0,4.6572215E7,2328610.75,5254262.057371088,1.725635E7,30.0,1,0,0,0,640,672,0.4292327505361278,0.4506943880629342,0.0,944.0,197.38095238095238,310.35478929459947,96320.09523809525,0,1,0,0,1,0,0,0,1.0,202.1951219512195,182.0,180.42857142857142,640,0,0,0,0,0,0,20,3640,21,3789,1403,228,4,32,108450.25,22857.3187896131,136441.0,80477.0,1.1534605E7,5703215.90038667,1.7230698E7,6068921.0,RANSOMWARE_SIMPLOCKER
172.217.7.14-10.42.0.151-443-36899-6,10.42.0.151,36899,172.217.7.14,443,6,24/08/2017 01:10:43,17850137,15,16,10026.0,5648.0,4104.0,0.0,668.4,1218.6136033565826,1418.0,0.0,353.0,565.8100977065244,878.0884987045198,1.7366813487201807,595004.5666666667,3150404.9950066977,1.7274936E7,6.0,1.7800962E7,1271497.2857142857,4606296.066243302,1.7274936E7,14.0,1.7800882E7,1186725.4666666666,4485048.348989433,1.7398542E7,6.0,0,0,0,0,488,520,0.8403296848646036,0.8963516638555771,0.0,4104.0,489.81249999999994,926.4950407227614,858393.0604838711,0,0,0,1,0,0,0,0,1.0,505.61290322580646,668.4,353.0,488,0,0,0,0,0,0,15,10026,16,5648,65535,254,8,32,526026.0,0.0,526026.0,526026.0,1.7274936E7,0.0,1.7274936E7,1.7274936E7,RANSOMWARE_SIMPLOCKER
216.58.219.234-10.42.0.151-443-34897-6,10.42.0.151,34897,216.58.219.234,443,6,24/08/2017 01:10:31,29757909,14,10,460.0,3902.0,218.0,0.0,32.857142857142854,59.49771442650568,1418.0,0.0,390.20000000000005,581.0272129790671,146.58287986565185,0.8065082798660349,1293822.1304347827,6143919.144300509,2.9477787E7,6.0,2.9757909E7,2289069.923076923,8169366.131385413,2.947821E7,124.0,242997.0,26999.666666666668,49290.99884613822,149545.0,6.0,0,0,0,0,456,328,0.470463163255187,0.33604511661084785,0.0,1418.0,174.48000000000002,401.08946632889774,160872.76,0,0,0,1,0,0,0,0,0.0,181.75,32.857142857142854,390.2,456,0,0,0,0,0,0,14,460,10,3902,65535,170,6,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
216.58.219.234-10.42.0.151-443-57575-6,10.42.0.151,57575,216.58.219.234,443,6,24/08/2017 01:10:46,23393049,13,11,775.0,4529.0,455.0,0.0,59.61538461538461,133.64601157631458,1418.0,0.0,411.72727272727275,583.3342251075435,226.73401829748656,1.025945784151523,1017089.0869565217,4701431.002347756,2.2582013E7,6.0,2.3393049E7,1949420.7499999998,6498537.494498898,2.2582013E7,99.0,727874.0,72787.40000000001,101826.8639965789,299807.0,6.0,0,0,0,0,436,368,0.5557206330820749,0.470225151069448,0.0,1418.0,212.15999999999997,428.30778263611637,183447.55666666673,0,0,0,1,0,0,0,0,0.0,221.0,59.61538461538461,411.72727272727275,436,0,0,0,0,0,0,13,775,11,4529,65535,175,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
157.240.2.15-10.42.0.151-443-43336-6,10.42.0.151,43336,157.240.2.15,443,6,24/08/2017 01:11:13,1195822,8,8,1080.0,201.0,537.0,0.0,135.0,235.20021865879048,137.0,0.0,25.124999999999996,47.46257924482643,1071.229664615637,13.379917746955652,79721.46666666667,244374.47697302207,955364.0,12.0,1037398.0,148199.7142857143,372688.4726581144,992851.0,449.0,1158335.0,165476.42857142855,367593.8003312248,992996.0,12.0,0,0,0,0,284,272,6.689958873477826,6.689958873477826,0.0,537.0,75.3529411764706,169.06468480158364,28582.867647058825,0,0,0,1,0,0,0,0,1.0,80.0625,135.0,25.125,284,0,0,0,0,0,0,8,1080,8,201,65535,122,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
216.58.219.234-10.42.0.151-443-50687-6,10.42.0.151,50687,216.58.219.234,443,6,24/08/2017 01:10:38,44443748,43,69,2176.0,88661.0,961.0,0.0,50.60465116279069,205.44448207714623,1418.0,0.0,1284.9420289855072,361.16420756386475,2043.8645273571437,2.520039489018793,400394.12612612615,3896428.5545765813,4.0991453E7,6.0,4.4443748E7,1058184.4761904762,6326136.394161864,4.0991453E7,7.0,3324698.0,48892.61764705881,341860.799875466,2810876.0,6.0,0,0,0,0,1384,2216,0.9675151609625723,1.5525243280562206,0.0,1418.0,803.8672566371683,679.1280847057915,461214.9554361567,0,0,0,1,0,0,0,0,1.0,811.0446428571429,50.604651162790695,1284.9420289855072,1384,0,0,0,0,0,0,43,2176,69,88661,65535,192,4,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
216.58.219.234-10.42.0.151-443-50687-6,216.58.219.234,443,10.42.0.151,50687,6,24/08/2017 01:11:23,302521,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.6111112947530914,302521.0,0.0,302521.0,302521.0,302521.0,302521.0,0.0,302521.0,302521.0,0,0,0,0,0,0,0,0,0,64,0,6.6111112947530914,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,192,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
172.217.1.174-10.42.0.151-443-40484-6,10.42.0.151,40484,172.217.1.174,443,6,24/08/2017 01:10:08,78025834,15,12,2802.0,2357.0,1368.0,0.0,186.79999999999998,384.1077229855485,422.0,0.0,196.41666666666666,197.20292194651282,66.11912664720764,0.34603923618426174,3000993.6153846155,1.0461576096755333E7,4.1873342E7,12.0,7.8025834E7,5573273.857142857,1.3965451764326151E7,4.1873342E7,12.0,3.607314E7,3279376.3636363633,1.0496998279605929E7,3.491773E7,13.0,1,0,0,0,480,384,0.19224402010236763,0.1537952160818941,0.0,1368.0,203.71428571428572,311.1940989089722,96841.76719576717,0,1,0,0,1,0,0,0,0.0,211.25925925925927,186.8,196.41666666666666,480,0,0,0,0,0,0,15,2802,12,2357,1386,226,4,32,640103.5,771550.3719035459,1185672.0,94535.0,3.8372773E7,4950552.155822823,4.1873342E7,3.4872204E7,RANSOMWARE_SIMPLOCKER
172.217.1.174-10.42.0.151-443-40484-6,172.217.1.174,443,10.42.0.151,40484,6,24/08/2017 01:11:26,40,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,49999.99999999999,40.0,0.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0,0,0,0,0,0,0,0,0,64,0,49999.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
157.240.2.15-10.42.0.151-443-43338-6,10.42.0.151,43338,157.240.2.15,443,6,24/08/2017 01:11:27,244143,6,7,1064.0,201.0,537.0,0.0,177.33333333333331,256.4618230198535,137.0,0.0,28.714285714285715,50.07898523237828,5181.389595442016,53.24748200849502,20345.250000000004,35435.862653852906,120556.0,12.0,86356.0,17271.2,23019.432132439757,44992.0,60.0,206566.0,34427.66666666667,47081.93544733124,120556.0,12.0,0,0,0,0,200,232,24.575760926997702,28.67172108149732,0.0,537.0,90.35714285714286,180.6107617301562,32620.247252747256,0,0,0,1,0,0,0,0,1.0,97.3076923076923,177.33333333333334,28.714285714285715,200,0,0,0,0,0,0,6,1064,7,201,65535,122,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
157.240.18.10-10.42.0.151-443-57844-6,10.42.0.151,57844,157.240.18.10,443,6,24/08/2017 01:11:30,281181,6,7,1081.0,201.0,537.0,0.0,180.16666666666666,260.4837167015756,137.0,0.0,28.714285714285715,50.07898523237828,4559.340780493703,46.23356485680042,23431.75,36648.10071011991,124422.0,13.0,119353.0,23870.6,34798.51037472725,78405.0,280.0,243761.0,40626.83333333333,51788.48628958628,124422.0,13.0,0,0,0,0,200,232,21.338568395446348,24.894996461354072,0.0,537.0,91.57142857142857,183.43798544874642,33649.494505494506,0,0,0,1,0,0,0,0,1.0,98.61538461538461,180.16666666666666,28.714285714285715,200,0,0,0,0,0,0,6,1081,7,201,65535,122,3,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
172.217.10.99-10.42.0.151-443-34601-6,172.217.10.99,443,10.42.0.151,34601,6,24/08/2017 01:11:49,39,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,1410256.4102564103,51282.05128205128,39.0,0.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,0,0,0,0,0,1,0,0,0,64,0,51282.05128205128,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,64,0,0,0,0,0,0,2,55,0,0,175,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
216.58.219.234-10.42.0.151-443-58396-6,10.42.0.151,58396,216.58.219.234,443,6,24/08/2017 01:10:47,62528464,22,21,7323.0,9338.0,1368.0,0.0,332.8636363636364,519.6421200214942,1418.0,0.0,444.6666666666666,638.289145555001,266.4546501574067,0.6876868109218227,1488772.9523809524,9326786.883888697,6.0488095E7,11.0,6.2491581E7,2975789.5714285714,1.3179135913299007E7,6.0488095E7,45.0,6.2491695E7,3124584.75,1.3512715107608782E7,6.0526791E7,11.0,0,0,0,0,724,692,0.3518397637274442,0.3358470471943785,0.0,1418.0,378.6590909090909,572.628900617503,327903.8578224101,0,0,0,1,0,0,0,0,0.0,387.4651162790698,332.8636363636364,444.6666666666667,724,0,0,0,0,0,0,22,7323,21,9338,65535,234,10,32,2003486.0,0.0,2003486.0,2003486.0,6.0488095E7,0.0,6.0488095E7,6.0488095E7,RANSOMWARE_SIMPLOCKER
172.217.10.67-10.42.0.151-443-48606-6,172.217.10.67,443,10.42.0.151,48606,6,24/08/2017 01:11:50,40,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,1375000.0,49999.99999999999,40.0,0.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0,0,0,0,0,1,0,0,0,64,0,49999.99999999999,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,64,0,0,0,0,0,0,2,55,0,0,181,-1,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
172.217.10.131-10.42.0.151-80-36640-6,10.42.0.151,36640,172.217.10.131,80,6,24/08/2017 01:10:36,77973546,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05129944968771845,2.5991182E7,4.489518727855222E7,7.7831669E7,43163.0,7.7973546E7,3.8986773E7,5.493497875217239E7,7.7831669E7,141877.0,0,0,0,0,0,0,0,0,0,104,40,0.03847458726578883,0.012824862421929612,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,42408,0,32,0,0,0,0,0,0,0,0,RANSOMWARE_SIMPLOCKER
